2.715261323289713097e-04
8.042812065026504892e-04
1.668772732608688261e-02
4.931257729065071094e-01
4.911789181057561911e-03
2.340488466657618741e-02
1.185006020392853805e-02
1.783624617224794208e-03
4.537682689002307812e-02
2.291664960828855666e-04
1.073771944678795153e-04
3.949830230122231695e-02
1.871775239350233905e-02
3.969330825136275359e-02
0.000000000000000000e+00
1.655695539523729387e-01
5.390820923175378100e-04
0.000000000000000000e+00
1.680415503753174278e-02
2.031312083035583579e-03
0.000000000000000000e+00
8.671618353295834723e-04
5.029634698552863832e-03
3.625459759210193991e-03
3.032679497835264696e-03
2.137013518371077073e-02
2.253517622721512570e-02
3.128556280584255918e-04
7.311086428978385426e-03
0.000000000000000000e+00
1.649955949033667774e-04
1.820260647948788351e-04
1.784999729905062393e-04
0.000000000000000000e+00
1.466872115200266568e-03
3.898622989836401345e-05
0.000000000000000000e+00
0.000000000000000000e+00
1.694894632852378099e-03
2.416160912402564621e-03
7.096034539019147546e-05
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
8.133385660957977723e-04
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.581575031791185235e-05
0.000000000000000000e+00
2.428777462687264389e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
7.958329371502529683e-05
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.186424834621353112e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.785914375801255774e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
9.524391294809927879e-04
0.000000000000000000e+00
8.651973724302145473e-04
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.336775479905933197e-04
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
8.135222703753667434e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.214960968550028492e-04
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.221416739480788660e-03
0.000000000000000000e+00
4.374390555738046429e-04
0.000000000000000000e+00
0.000000000000000000e+00
2.219189861817842668e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.366784899258087927e-04
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
4.610785639808601610e-05
4.045542962423900185e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.271609283426069482e-03
1.509144962749599250e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.678471730601611121e-04
0.000000000000000000e+00
0.000000000000000000e+00
7.193164679424085724e-03
0.000000000000000000e+00
0.000000000000000000e+00
3.234537698783619512e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.298415570891382157e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.692634086540927892e-04
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.090015249868577169e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.876518143184044516e-04
0.000000000000000000e+00
